player_id,pass_ec_mean,pass_ec_std,xthreat_ec_mean,xthreat_ec_std,difference_ec_mean,difference_ec_std,player_team,player_minute,player_position,player_name
437554,0.3489331131522544,0.0986486419829386,0.1900076914183901,0.1254908904329415,-0.1589254217338643,0.1222944200841149,Athletic Club,1779,defender,Dani Vivian
448179,0.1350238646730346,0.0846675763565282,0.0924293755782711,0.0910213345478163,-0.0425944890947634,0.1251687898099234,Getafe,1032,striker,Juanmi Latasa
213294,0.0476701386530333,0.0391674936895733,0.031256849508759,0.0484946078004968,-0.0164132891442742,0.044146656934674,Girona,1182,striker,Artem Dovbyk
130026,0.256825895240432,0.0918150828119723,0.3691680168966095,0.1679677386100639,0.1123421216561776,0.1941558219791955,Osasuna,639,striker,Rubén García
54484,0.1807748898872275,0.0,0.0963649146432665,0.0,-0.084409975243961,0.0,Villarreal,209,midfielder,Kiko Femenía
143877,0.0689556788214456,0.0422977247607474,0.0810094690765888,0.0940100449703096,0.0120537902551431,0.0968081531534076,Villarreal,1130,striker,Alexander Sørloth
215510,0.3049167819913292,0.0603851884171696,0.128081347955303,0.0554306012530453,-0.1768354340360262,0.0491301345661641,Real Betis,360,defender,Luiz Felipe
432656,0.3613524402996969,0.0835888105350037,0.3274655622164305,0.1697873380102385,-0.0338868780832662,0.1757142443018593,Barcelona,1279,defender,Eric García
183462,0.4167057865756571,0.0893434783364453,0.3591668582806897,0.1955488938727391,-0.0575389282949674,0.1819813957561203,Rayo Vallecano,1007,midfielder,Unai López
178424,0.3456648769619669,0.0932222331430921,0.3216923832902117,0.2188014600182614,-0.0239724936717551,0.189361279329917,Rayo Vallecano,1444,defender,Alfonso Espino
500759,0.2773226395342148,0.0811197333901049,0.1612566955185747,0.1730832789546145,-0.1160659440156401,0.1843345882404055,Mallorca,546,defender,Copete
477406,0.1733214564313143,0.0439748781911712,0.2212262914547125,0.1293120225624195,0.0479048350233982,0.1280100678126808,Alavés,650,midfielder,Álex Sola
199248,0.2040903131883708,0.0940704980184332,0.1642714971675802,0.1129680410133937,-0.0398188160207905,0.1461265177281565,Getafe,1524,striker,Borja Mayoral
546540,0.178784665263544,0.0615815914344384,0.1513951255385035,0.0825592599571472,-0.0273895397250405,0.0972560752237741,Valencia CF,1315,midfielder,Javi Guerra
234370,0.3569364436014742,0.0715504897440155,0.4488715641373957,0.2182745426803976,0.0919351205359215,0.2532993493937977,Real Betis,1429,midfielder,Marc Roca
433952,0.0897889919623761,0.051111793273289,0.105208870562896,0.1206938767602788,0.0154198786005198,0.1221636709244261,Almería,1077,midfielder,Largie Ramazani
515501,0.2793389811913465,0.1169214578710958,0.3421415914652396,0.1457730418024866,0.0628026102738931,0.0504587045420274,Granada CF,474,midfielder,Álvaro Carreras
88479,0.3874284997981971,0.0808000461048484,0.2542283162371358,0.1992183747388098,-0.1332001835610612,0.1759544811723542,Cádiz,744,midfielder,Álex Fernández
469274,0.1531271358113646,0.0650375838598729,0.2011326014482699,0.2001461681349027,0.0480054656369052,0.1351085842750297,Girona,360,midfielder,Valery Fernández
248506,0.1317563929884003,0.1016116245679347,0.083906500637023,0.067776831553981,-0.0478498923513773,0.1332930192249552,Almería,248,midfielder,Arnau Puigmal
94618,0.1999460910418007,0.0619761315122787,0.0482653087932839,0.0504073139817922,-0.1516807822485167,0.0835040959738884,Sevilla,990,goalkeeper,Marko Dmitrovic
119403,0.1239200973251086,0.0513705797431561,0.0874671480307268,0.0835837667158981,-0.0364529492943817,0.0817949804149532,Rayo Vallecano,805,striker,Raúl de Tomás
219929,0.1167237700388369,0.0583421347291027,0.0797680392129844,0.011007473963176,-0.0369557308258524,0.0692341586661556,Sevilla,328,striker,Rafa Mir
234511,0.3617097589558098,0.0836123229095829,0.2336672191531599,0.1038866404302264,-0.1280425398026498,0.1255284218747681,Celta de Vigo,1095,midfielder,Fran Beltrán
508479,0.2941009072635346,0.1159995326859964,0.0443172052999486,0.115132756389773,-0.249783701963586,0.1385570385729396,Villarreal,1710,goalkeeper,Filip Jørgensen
165375,0.0941178843708092,0.0752081773786499,0.1134780233770586,0.1324754616592052,0.0193601390062493,0.1567745174161394,Villarreal,720,striker,José Luís Morales
493019,0.2212248590903497,0.0530233561076058,0.125062214043562,0.1742525230515191,-0.0961626450467876,0.1578692363188015,Barcelona,1288,defender,Alejandro Balde
50188,0.3748341654011975,0.0688808508604731,0.2407271524348211,0.1777308173591752,-0.1341070129663764,0.1717207957270659,Real Madrid,1156,defender,David Alaba
174932,0.1084675503300451,0.0412932408131676,0.2553817370127545,0.1884594390750219,0.1469141866827094,0.1857222198730848,Valencia CF,497,midfielder,Sergi Canós
249823,0.2113578580420377,0.0713287769750243,0.1394968214210306,0.1082393973326626,-0.0718610366210071,0.0886328286757245,Atlético de Madrid,899,midfielder,Samuel Lino
195385,0.2061088835616421,0.0558780665399651,0.3037949425108851,0.1642817316859437,0.0976860589492429,0.1589784676869866,Athletic Club,651,midfielder,Alex Berenguer
80209,0.3491927546035707,0.0830002927632031,0.4861742249485975,0.2137877980203781,0.1369814703450268,0.1907206071769414,Real Betis,1503,midfielder,Isco
224467,0.2909026610651135,0.0664863263813691,0.2551071016656092,0.1361018717685999,-0.0357955593995043,0.1389812469728318,Girona,1481,midfielder,Iván Martín
472148,0.3135647081117419,0.0926769761227782,0.2082483723431207,0.1863089466119557,-0.1053163357686211,0.1851483095564303,Granada CF,1626,defender,Carlos Neva
463163,0.3024047687768665,0.087040644377375,0.2926352855235897,0.2521683029905774,-0.0097694832532768,0.2514743311611255,Cádiz,1401,defender,Javi Hernández
464284,0.2411297368598523,0.0740549131512622,0.2423586687766403,0.1443703247658652,0.0012289319167879,0.1559681560565866,Mallorca,752,midfielder,Antonio Sánchez
432855,0.3441886669189689,0.0972752563902792,0.2408136243268763,0.1431093207156169,-0.1033750425920926,0.0483209461334411,Alavés,292,defender,Nahuel Tenaglia
86813,0.3860435736491608,0.0803488560024545,0.4258453422819857,0.3104709450235027,0.0398017686328248,0.2828900077052279,Villarreal,645,defender,Aïssa Mandi
111313,0.3485224916195601,0.0998093412482596,0.3296031903267399,0.2568564253672852,-0.0189193012928202,0.2541432853372216,Cádiz,1498,defender,Iza Carcelén
156305,0.2962012738772626,0.0790090974975685,0.1611972831584314,0.1145055705856747,-0.1350039907188312,0.1100370081760736,Cádiz,691,midfielder,Gonzalo Escalante
490541,0.2825986663296594,0.1459621294933857,0.2639421072192099,0.166328154579388,-0.0186565591104494,0.1084962783328986,Barcelona,617,midfielder,Pedri
476412,0.3273840024486226,0.1067991431744466,0.2153433522209388,0.1580729815819654,-0.1120406502276838,0.1838639153870878,Almería,1275,midfielder,Dion Lopy
174816,0.072493984236781,0.0379257792509615,0.0695376041416019,0.0766711599519478,-0.0029563800951791,0.0793299697331119,Granada CF,1393,striker,Myrto Uzuni
202044,0.1366048314307064,0.0606318222920529,0.1057012021428689,0.0763485658895883,-0.0309036292878374,0.1145001051492961,Real Betis,359,striker,Borja Iglesias
169007,0.2742962860453499,0.0566876385294792,0.4425861998828334,0.1973434724989653,0.1682899138374834,0.2035911899280707,Mallorca,1139,midfielder,Sergi Darder
437463,0.2359356391779389,0.1484408377057749,0.1578609621446821,0.1489731163235376,-0.0780746770332568,0.0877115869007854,Cádiz,362,defender,Victor Chust
229222,0.2652097635900869,0.1302560641596349,0.197277473691346,0.1858629421020252,-0.0679322898987409,0.2350617357794027,Almería,396,defender,Houboulang Mendes
436893,0.2025964684870999,0.0640470940300736,0.1805347983024825,0.097706193514676,-0.0220616701846173,0.0889479206982781,Las Palmas,995,defender,Julián Araujo
109270,0.2859816337570275,0.1246032158016914,0.1630474875345223,0.1947578614792476,-0.1229341462225052,0.2570870173834688,Getafe,789,midfielder,Jaime Mata
219292,0.3464736440702794,0.0518356243760384,0.2752313609524859,0.1065696077964014,-0.0712422831177934,0.0827056905488653,Real Madrid,981,midfielder,Aurélien Tchouaméni
490239,0.3559711313538121,0.1082037620992673,0.2797993919738437,0.1934961122369971,-0.0761717393799683,0.2773120679711681,Valencia CF,587,defender,Cenk Özkacar
205523,0.2746924421877333,0.0849225938045103,0.0955817228629712,0.1818662356550459,-0.179110719324762,0.2021074232097459,Granada CF,1339,goalkeeper,André Ferreira
444952,0.1202569337448317,0.0545257003707718,0.2132809286942905,0.2321617994923711,0.0930239949494588,0.2236772420951243,Las Palmas,429,midfielder,Pejiño
90318,0.4200137174508883,0.090789195876881,0.3143009233472044,0.0862499021229959,-0.1057127941036839,0.1168745078738073,Barcelona,543,defender,Íñigo Martínez
510281,0.1542168938672964,0.0523741668924007,0.1564800231735626,0.1520897093422629,0.0022631293062661,0.1431387318572036,Girona,1571,midfielder,Sávio
225463,0.1535197508164663,0.0366009329133159,0.1360456003576706,0.1882473004053308,-0.0174741504587957,0.2158575447241575,Mallorca,388,striker,Amath Ndiaye
220191,0.378229892978635,0.0746184464207336,0.4726563748222659,0.1808192397511614,0.094426481843631,0.1960129533736639,Valencia CF,1685,midfielder,Pepelu
232016,0.2751602375752006,0.0914730099254646,0.1956856505271678,0.1944736932013407,-0.0794745870480327,0.1550194117073834,Rayo Vallecano,795,defender,Abdul Mumin
213118,0.281939896258627,0.0708536114081519,0.2265539531873663,0.1698987099732937,-0.0553859430712606,0.1569290535180833,Cádiz,1519,defender,Fali
500046,0.2191490679836039,0.0759520130056626,0.1314201960886422,0.145834706239517,-0.0877288718949616,0.1075172906574742,Barcelona,943,midfielder,Gavi
195883,0.2426409824569886,0.0910934140852001,0.2850340422843101,0.1700229778651198,0.0423930598273214,0.1574748505746654,Celta de Vigo,1415,midfielder,Jonathan Bamba
624877,0.1177072115257189,0.0514608926946816,0.0485345863885345,0.0492094053823076,-0.0691726251371844,0.0440179533410161,Real Betis,798,midfielder,Assane Diao
624878,0.0951608260006,0.0615754022491358,0.0715436525396668,0.1538456119307869,-0.0236171734609331,0.1720455948861067,Alavés,1023,striker,Samu
498444,0.3701502726081419,0.0333103092225308,0.2887131738965635,0.0050094344079585,-0.0814370987115784,0.0283008748145723,Rayo Vallecano,245,defender,Pep Chavarría
178870,0.256434301846549,0.0302011214984669,0.0201682798599247,0.0002066703991164,-0.2362660219866242,0.0299944510993504,Osasuna,243,striker,Kike Barja
243718,0.271236159620547,0.0577630370400912,0.2365337472652615,0.1799319117497572,-0.0347024123552854,0.2023139709491651,Granada CF,783,midfielder,Óscar Melendo
466072,0.1246111417526266,0.0688023511198035,0.2853780337322479,0.2505727178221482,0.1607668919796212,0.2152150058682758,Las Palmas,652,midfielder,Marvin Park
466543,0.2569695524192663,0.0382709049955659,0.136005630017044,0.0754059752075976,-0.1209639224022222,0.1053265962266759,Rayo Vallecano,260,defender,Andrei Ratiu
234548,0.2706170378053375,0.0444971196899084,0.2380141358114988,0.1588027718794215,-0.0326029019938386,0.1413695275031092,Almería,797,defender,Álex Pozo
184855,0.1012337131241022,0.0640188608143252,0.1042676851825696,0.0953487452200424,0.0030339720584674,0.0327729455693036,Valencia CF,320,striker,Roman Yaremchuk
232175,0.3860258804390691,0.1048255695117817,0.1244869161497314,0.1092326733197537,-0.2615389642893378,0.0249949798640837,Cádiz,462,midfielder,Rominigue Kouamé
433530,0.3006780618405257,0.0502269694498074,0.3725282879303054,0.1363274031502594,0.0718502260897798,0.1233811670860519,Real Betis,830,defender,Juan Miranda
121220,0.3424980592406468,0.0870071848866986,0.1373424438519658,0.0965373918800216,-0.2051556153886809,0.0971744019464084,Real Betis,1583,defender,Germán Pezzella
246703,0.0655028242418455,0.0492454930923786,0.0577708159740323,0.0573490176196245,-0.0077320082678132,0.0517022529233684,Las Palmas,584,striker,Sory Kaba
63119,0.321274998146371,0.1423222803638048,0.1080822467289874,0.0699262591752711,-0.2131927514173836,0.0723960211885337,Girona,275,defender,Juanpe
